instance,directory,status,num_solutions,wall_clock_time,cpu_time,failures,propagations,solveTime,nodes,peakDepth,restarts,nogoods,AverageLbd,AverageLearnedNogoodLength,AverageConflictSize,NumUnitNogoodsLearned,type,best_sol
pumpkin-v0/opt/n50_k15/instance_n50_k15_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/76,OPTIMAL,157,253.22,250.80999999999997,335199,70335518,251.047344983,602317,1084,704,335199,11.732290370794662,239.71041083058122,102.63649951223005,212,minimize,44022
pumpkin-v0/opt/n50_k15/instance_n50_k15_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/85,ERROR,38,1117.76,1053.7,46245,11188239,13.134313131,90678,665,46,46245,13.370699535084874,74.95454643745269,21.575154070710347,229,minimize,
pumpkin-v0/opt/n50_k15/instance_n50_k15_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/73,ERROR,68,1219.72,1206.22,38953,11463952,12.366128878,112858,904,112,38953,12.620799424948014,92.73837701845814,29.920365568762353,208,minimize,
pumpkin-v0/opt/n50_k15/instance_n50_k15_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/75,OPTIMAL,1,12.14,11.52,19211,5619963,11.463870648,27181,225,0,19211,10.762896257352558,206.10077559731403,69.01212846806517,202,minimize,27181
pumpkin-v0/opt/n100_k15/instance_n100_k15_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/160,ERROR,75,1462.48,1447.25,62607,34138177,34.934302046,241615,1672,211,62607,10.972654814956794,112.2943121376204,33.3515581324772,137,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/165,SATISFIABLE,91,1801.96,1785.18,3608716,1446716117,1794.274656828,6221734,1722,9594,3608716,13.128320155977915,68.325540441531,21.21314589455086,162,minimize,119853
pumpkin-v0/opt/n100_k15/instance_n100_k15_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/173,ERROR,103,1618.2,1605.59,598402,290968045,183.760099778,970200,1648,333,598402,13.34966460673594,37.92841267241754,12.176794195206567,184,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/168,ERROR,76,1670.38,1656.18,146165,80218603,58.058188511,339006,1707,147,146165,13.95954571887935,62.89613108473301,19.354640303766292,162,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/157,ERROR,78,1400.55,1386.7800000000002,180026,81089727,77.986106862,428392,1534,459,180026,12.216557608345461,76.6744359148123,22.253035672625064,148,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/170,ERROR,92,1420.36,1336.6599999999999,130885,69018196,79.53726883,368338,1532,273,130885,11.239958742407456,77.52921266760897,27.100309431944073,138,minimize,
pumpkin-v0/opt/n50_k15/instance_n50_k15_0022.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/71,OPTIMAL,83,155.93,154.76,218394,50051971,154.958188132,373640,877,1010,218394,14.138277608359203,251.5520756064727,124.87303222616006,210,minimize,26363
pumpkin-v0/opt/n100_k15/instance_n100_k15_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/172,ERROR,14,1763.86,1712.24,196631,87787742,90.220937346,302269,1312,61,196631,21.196978096027586,78.98037949255203,25.148643906606793,175,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/167,SATISFIABLE,63,1802.05,1786.01,3442210,1397457357,1793.704547301,7539320,1697,14605,3442210,15.85822770836178,70.52400085991268,21.48010725667522,156,minimize,33152
pumpkin-v0/opt/n100_k15/instance_n100_k15_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/164,SATISFIABLE,80,1801.88,1785.69,4070494,1853412370,1794.385754525,8552640,1729,19119,4070494,12.926340635804893,46.31132265518632,15.463935335612828,145,minimize,79377
pumpkin-v0/opt/n100_k15/instance_n100_k15_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/175,SATISFIABLE,45,1801.62,1763.79,3785198,1688938127,1796.288714587,7305839,1426,15147,3785198,12.590034920234027,52.44208202582797,17.393715467460353,151,minimize,58665
pumpkin-v0/opt/n100_k15/instance_n100_k15_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/171,SATISFIABLE,180,1801.97,1788.06,4536181,1753274417,1794.666801228,8836741,1774,14655,4536181,16.893030282521796,46.359666644695174,12.422473441866627,169,minimize,72994
pumpkin-v0/opt/n100_k15/instance_n100_k15_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/163,ERROR,79,1373.02,1360.9,357059,173652114,151.748207386,669255,1793,166,357059,23.402437692370167,86.93258817170272,26.361632111219713,175,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/174,ERROR,90,1527.28,1516.4099999999999,265503,119230593,126.552156211,513099,1658,191,265503,13.915778729430553,92.9951751957605,26.6697250125234,168,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/169,SATISFIABLE,35,1801.91,1789.0,3206382,1509799289,1795.608088308,6753757,1403,13030,3206382,15.706569273405352,81.58798546149524,30.633519961127526,170,minimize,121380
pumpkin-v0/opt/n100_k15/instance_n100_k15_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/156,ERROR,54,1645.11,1630.38,181028,79758774,73.150829969,344494,1648,151,181028,14.23637227390238,68.35551406412267,16.582926398126258,159,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/162,ERROR,68,1684.26,1648.96,114499,71854515,83.592307069,289468,1733,155,114499,11.302526659621481,157.56284334360998,48.672180543061515,154,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/158,ERROR,44,1577.8,1563.94,106443,49677404,36.973105704,229084,1385,149,106443,14.436158319476151,61.049096699642064,16.567862611914357,167,minimize,
pumpkin-v0/opt/n100_k15/instance_n100_k15_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/161,SATISFIABLE,105,1802.08,1785.25,2724307,1290905942,1794.257597167,4711341,1796,11532,2724307,13.043166207039075,98.52209534388011,38.31651131829122,162,minimize,82746
pumpkin-v0/opt/n100_k15/instance_n100_k15_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/166,SATISFIABLE,36,1803.49,1761.36,47244,28990041,32.126043069,149197,1340,118,47244,10.492739818812971,174.94445855558376,53.74737532808399,137,minimize,38788
pumpkin-v0/opt/n100_k7/instance_n100_k7_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/2,SATISFIABLE,5,1800.0,1800.0,241423,112685326,93.703404767,431541,654,630,241423,14.503539430791598,46.809856558819995,18.612489282297048,139,minimize,416512
pumpkin-v0/opt/n100_k15/instance_n100_k15_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/159,SATISFIABLE,37,1803.3,1750.68,148858,74179343,61.367101915,273626,1413,96,148858,15.645595130930149,65.369701326096,19.077093605986914,166,minimize,53738
pumpkin-v0/opt/n100_k7/instance_n100_k7_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/1,SATISFIABLE,12,1800.0,1800.0,246811,94885970,85.701514977,369327,893,200,246811,11.564431893230042,35.797614368889555,14.658005518392617,156,minimize,342307
pumpkin-v0/opt/n100_k7/instance_n100_k7_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/4,SATISFIABLE,44,1800.0,1800.0,259235,123730249,87.80248421,514085,962,822,259235,12.797673925203002,30.39659768164021,9.781048083784983,159,minimize,443827
pumpkin-v0/opt/n100_k7/instance_n100_k7_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/5,SATISFIABLE,25,1800.0,1800.0,482370,216165709,179.289967485,884485,863,1429,482370,11.612998320791094,33.73149034973154,14.370373364844413,140,minimize,729626
pumpkin-v0/opt/n100_k7/instance_n100_k7_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/6,SATISFIABLE,20,1800.0,1800.0,182039,75894003,64.259225021,307943,933,185,182039,15.08578930888436,39.01744681084823,13.898323985519587,175,minimize,256162
pumpkin-v0/opt/n100_k7/instance_n100_k7_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/3,SATISFIABLE,38,1800.0,1800.0,646034,320912294,198.103931612,861352,931,641,646034,10.164638393644916,22.80564026041973,12.918080162963559,162,minimize,805844
pumpkin-v0/opt/n100_k7/instance_n100_k7_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/7,SATISFIABLE,67,1800.0,1800.0,223240,104512267,75.399533443,418209,957,304,223240,14.512663501164665,32.8614585199785,11.800295645941587,175,minimize,314787
pumpkin-v0/opt/n100_k7/instance_n100_k7_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/8,SATISFIABLE,9,1800.0,1800.0,428749,196665648,146.248050982,698114,821,901,428749,13.183802177964264,34.32562408308824,12.877630035288712,151,minimize,667088
pumpkin-v0/opt/n100_k7/instance_n100_k7_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/9,SATISFIABLE,309,1800.0,1800.0,404005,189012437,125.690204224,886697,1004,613,404005,12.023133377062164,27.387980346777887,11.937315132238462,166,minimize,261360
pumpkin-v0/opt/n100_k7/instance_n100_k7_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/11,SATISFIABLE,73,1800.0,1800.0,1605911,752720424,509.054546527,2592110,998,5222,1605911,10.067379200964437,20.888885498635975,10.5827352823413,167,minimize,2476854
pumpkin-v0/opt/n100_k7/instance_n100_k7_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/10,SATISFIABLE,282,1800.0,1800.0,412631,174375830,117.70596563,852495,999,478,412631,11.85674125308084,30.294236254668213,11.379910864670856,162,minimize,222133
pumpkin-v0/opt/n100_k7/instance_n100_k7_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/13,SATISFIABLE,22,1800.0,1800.0,438153,181917444,134.704622473,763260,845,1161,438153,11.198930510575073,26.38526039990597,9.604535402017104,167,minimize,735367
pumpkin-v0/opt/n100_k7/instance_n100_k7_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/12,SATISFIABLE,71,1800.0,1800.0,344646,157961182,118.704344977,621576,981,504,344646,14.146518456619257,33.56204337203972,11.901806491298318,170,minimize,407949
pumpkin-v0/opt/n100_k7/instance_n100_k7_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/14,SATISFIABLE,103,1800.0,1800.0,121463,65429755,53.458372232,276998,978,186,121463,9.756263224191729,29.43618221186699,17.521854391872424,154,minimize,24192
pumpkin-v0/opt/n100_k7/instance_n100_k7_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/16,SATISFIABLE,126,1800.0,1800.0,598894,259006709,214.351363412,1096429,960,1198,598894,13.455691658290116,35.26564801116725,13.250702127588522,162,minimize,833868
pumpkin-v0/opt/n100_k7/instance_n100_k7_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/15,SATISFIABLE,469,1800.0,1800.0,314364,145681086,106.664925137,996001,1020,808,314364,13.028632413380667,27.28182616330114,10.033636166991132,169,minimize,307111
pumpkin-v0/opt/n100_k7/instance_n100_k7_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/18,SATISFIABLE,32,1802.64,1782.56,2943106,1173528711,1790.834075236,4827818,892,12054,2943106,14.211138164918287,71.6327757138207,29.26089682124939,135,minimize,80424
pumpkin-v0/opt/n100_k7/instance_n100_k7_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/17,SATISFIABLE,48,1802.62,1782.92,3584669,1290334552,1790.705606505,5506692,945,11269,3584669,11.394931303280721,52.116666001798215,22.600451812984687,148,minimize,91977
pumpkin-v0/opt/n100_k7/instance_n100_k7_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/20,SATISFIABLE,30,1802.46,1780.9199999999998,5338999,2140635988,1790.831249441,7904844,1008,13534,5338999,10.47649456386862,21.662343446777196,9.877226236603528,184,minimize,4118527
pumpkin-v0/opt/n150_k15/instance_n150_k15_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/21,SATISFIABLE,80,1802.29,1783.48,2286678,1781498976,1790.002520806,5585589,2603,11549,2286678,13.457555458179945,88.91054577863608,26.060447951132605,129,minimize,46796
pumpkin-v0/opt/n100_k7/instance_n100_k7_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/19,SATISFIABLE,23,1802.62,1783.23,4059885,1602490430,1790.879091079,6690746,937,12567,4059885,13.558787995226465,43.55818255935821,17.03688552754573,168,minimize,167916
pumpkin-v0/opt/n150_k15/instance_n150_k15_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/22,SATISFIABLE,80,1802.55,1783.28,2435455,1571903455,1789.605206515,4765762,2479,8752,2435455,12.43247935190755,87.1600115789452,30.438434707272357,127,minimize,54176
pumpkin-v0/opt/n150_k15/instance_n150_k15_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/24,SATISFIABLE,90,1800.0,1800.0,294110,230332512,187.902519361,867152,2696,631,294110,13.167168746387405,90.49058175512563,31.669933018258476,117,minimize,177864
pumpkin-v0/opt/n150_k15/instance_n150_k15_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/23,SATISFIABLE,29,1802.6,1783.26,3763299,2010763167,1790.497652913,7281850,2720,8141,3763299,18.14607077460494,41.67043516871766,11.483758266350879,169,minimize,1421191
pumpkin-v0/opt/n150_k15/instance_n150_k15_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/25,SATISFIABLE,48,1800.0,1800.0,538581,312531735,220.875538819,922878,2564,229,538581,17.566781969657303,47.78839208958355,16.09903431424428,161,minimize,563698
pumpkin-v0/opt/n150_k15/instance_n150_k15_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/27,SATISFIABLE,159,1800.0,1800.0,275081,227326751,155.994701454,1000528,2774,612,275081,13.470919474627474,44.122291252394746,12.616720166060178,141,minimize,287887
pumpkin-v0/opt/n150_k15/instance_n150_k15_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/29,SATISFIABLE,73,1800.0,1800.0,191158,159767297,190.946935518,702840,2777,662,191158,12.294013329287814,162.69241151298925,51.392366524027246,116,minimize,163048
pumpkin-v0/opt/n150_k15/instance_n150_k15_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/28,SATISFIABLE,62,1800.0,1800.0,3375766,2236309354,1792.570802063,8462697,2796,12356,3375766,13.667596628439293,42.957373230253516,13.217172043322908,131,minimize,170850
pumpkin-v0/opt/n150_k15/instance_n150_k15_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/26,SATISFIABLE,82,1800.0,1800.0,275833,212372847,167.986485592,764434,2685,566,275833,14.773674650966345,69.00106948769727,20.080577740879445,127,minimize,133171
pumpkin-v0/opt/n150_k15/instance_n150_k15_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/30,SATISFIABLE,46,1800.0,1800.0,3582996,2157997322,1792.699116492,6956008,2495,8015,3582996,13.810560491834208,40.47813952346026,12.350423221237198,136,minimize,286571
pumpkin-v0/opt/n150_k15/instance_n150_k15_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/31,SATISFIABLE,59,1800.0,1800.0,120032,85977245,70.254609638,400218,2522,228,120032,14.363769661423621,68.67901892828579,21.219824713409757,124,minimize,134545
pumpkin-v0/opt/n150_k15/instance_n150_k15_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/32,SATISFIABLE,22,1802.08,1737.75,3105355,1717247892,1794.205647451,5872505,2355,6518,3105355,14.949114674489712,46.5033633835745,14.965251637896472,145,minimize,57885
pumpkin-v0/opt/n150_k15/instance_n150_k15_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/33,SATISFIABLE,59,1802.29,1728.39,2733772,1849006752,1793.758434929,4933254,2375,4442,2733772,16.10137531586394,63.96315347439362,18.63170995971866,134,minimize,156515
pumpkin-v0/opt/n150_k15/instance_n150_k15_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/34,SATISFIABLE,93,1802.22,1784.44,2401306,1783375858,1793.240007275,7011752,2873,13757,2401306,14.538162982976763,79.90612191865593,24.117085036226122,124,minimize,33714
pumpkin-v0/opt/n150_k15/instance_n150_k15_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/36,SATISFIABLE,80,1801.77,1785.19,2165423,1549919275,1793.634622118,5152800,2694,9425,2165423,13.583769083453902,116.87987797303344,40.143073200940414,128,minimize,44934
pumpkin-v0/opt/n150_k15/instance_n150_k15_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/37,SATISFIABLE,121,1802.07,1785.47,1906239,1333030422,1793.050220821,4423129,2881,7749,1906239,11.692067993572683,144.05368791636306,49.81231262186956,112,minimize,68366
pumpkin-v0/opt/n150_k15/instance_n150_k15_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/35,SATISFIABLE,39,1802.07,1783.57,3319668,2107441092,1793.594253738,8185424,2611,11634,3319668,17.449434702506395,43.173884858365355,10.874093734674672,145,minimize,156870
pumpkin-v0/opt/n150_k15/instance_n150_k15_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/38,SATISFIABLE,51,1802.21,1783.75,3295302,1802532114,1793.889966256,7025584,2423,9928,3295302,14.206987098602799,46.898194459870446,13.887462514816548,111,minimize,54013
pumpkin-v0/opt/n150_k15/instance_n150_k15_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/39,SATISFIABLE,23,1801.88,1782.26,3191841,1821781057,1794.245249752,6839427,2154,9101,3191841,14.180782188085184,57.00611151996606,15.972690055676333,127,minimize,89710
pumpkin-v0/opt/n50_k3/instance_n50_k3_0021.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/351,OPTIMAL,1,6.77,0.72,4048,1557105,0.639381835,5871,172,0,4048,6.9478754940711465,11.701828063241107,5.531620553359684,898,minimize,5871
pumpkin-v0/opt/n50_k3/instance_n50_k3_0022.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/352,OPTIMAL,1,1.84,0.15,638,189668,0.06888286,1180,157,0,638,2.41692789968652,3.6630094043887147,2.658307210031348,343,minimize,1180
pumpkin-v0/opt/n50_k3/instance_n50_k3_0010.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/353,OPTIMAL,1,1.09,0.18,981,294616,0.105031754,1769,165,0,981,3.0275229357798166,5.256880733944954,3.611620795107034,386,minimize,1769
pumpkin-v0/opt/n50_k3/instance_n50_k3_0018.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/355,OPTIMAL,1,4.46,2.95,10774,3231264,2.89028548,12919,184,12,10774,13.803786894375348,32.68470391683683,37.12168182661964,698,minimize,12586
pumpkin-v0/opt/n150_k15/instance_n150_k15_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/40,SATISFIABLE,92,1801.73,1788.57,2480198,1683300215,1795.247316097,5464361,2522,8927,2480198,12.270125610939127,84.88202635434752,27.48042938507329,123,minimize,114376
pumpkin-v0/opt/n50_k3/instance_n50_k3_0012.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/354,OPTIMAL,1,1.05,0.21,958,378310,0.129203946,1749,173,0,958,2.68580375782881,4.541753653444676,3.2254697286012526,470,minimize,1749
pumpkin-v0/opt/n50_k3/instance_n50_k3_0002.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/357,OPTIMAL,1,1.77,0.25,1121,397252,0.177757869,1922,163,0,1121,5.090990187332738,12.072256913470117,9.901873327386262,304,minimize,1922
pumpkin-v0/opt/n50_k3/instance_n50_k3_0009.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/356,OPTIMAL,1,1.6,0.17,732,215398,0.078277432,1352,161,0,732,2.1188524590163933,3.680327868852459,3.5068306010928962,427,minimize,1352
pumpkin-v0/opt/n50_k3/instance_n50_k3_0003.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/358,OPTIMAL,1,1.8,0.19,1179,400738,0.111546806,1857,178,0,1179,2.5385920271416453,3.902459711620017,3.926208651399491,622,minimize,1857
pumpkin-v0/opt/n50_k3/instance_n50_k3_0017.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/359,OPTIMAL,1,2.2,0.21,1142,365059,0.134065001,2061,174,0,1142,3.541155866900175,6.95183887915937,3.546409807355517,393,minimize,2061
pumpkin-v0/opt/n50_k3/instance_n50_k3_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/360,OPTIMAL,1,3.1,1.02,6152,2326668,0.939563372,8815,187,0,6152,6.730656697009103,12.688231469440833,6.153120936280884,977,minimize,8815
pumpkin-v0/opt/n50_k3/instance_n50_k3_0006.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/361,OPTIMAL,1,2.15,0.7000000000000001,3888,1475634,0.624393025,6081,169,0,3888,6.135545267489712,12.262860082304528,5.785236625514403,832,minimize,6081
pumpkin-v0/opt/n50_k3/instance_n50_k3_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/365,OPTIMAL,1,1.38,0.23,1149,387790,0.14283113,2045,170,0,1149,3.5021758050478677,6.317667536988686,4.959965187119234,450,minimize,2045
pumpkin-v0/opt/n50_k3/instance_n50_k3_0001.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/362,OPTIMAL,1,2.17,0.25,1557,469602,0.166450679,2569,181,0,1557,3.161849710982659,5.251766217084136,3.9100834938985227,751,minimize,2569
pumpkin-v0/opt/n50_k3/instance_n50_k3_0024.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/363,OPTIMAL,1,1.69,0.29000000000000004,1704,635343,0.214592451,2780,169,0,1704,3.193075117370892,5.928990610328638,7.008215962441315,665,minimize,2780
pumpkin-v0/opt/n50_k3/instance_n50_k3_0023.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/364,OPTIMAL,1,2.13,0.44,2292,842936,0.352222721,4271,178,0,2292,4.56631762652705,10.1304537521815,6.2425828970331585,478,minimize,4271
pumpkin-v0/opt/n50_k3/instance_n50_k3_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/366,OPTIMAL,1,2.84,1.49,8090,3364644,1.4099631129999999,10684,171,0,8090,9.057231149567366,16.001112484548827,5.6389369592089,781,minimize,10684
pumpkin-v0/opt/n50_k3/instance_n50_k3_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/367,OPTIMAL,2,4.49,2.6999999999999997,10352,3648743,2.623054436,12406,169,3,10352,9.028883307573416,25.39258114374034,34.19976816074188,459,minimize,11866
pumpkin-v0/opt/n50_k3/instance_n50_k3_0007.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/370,OPTIMAL,1,1.07,0.38,2091,802247,0.29936218,3207,170,0,2091,4.988522238163558,11.233381157340984,11.413199426111909,532,minimize,3207
pumpkin-v0/opt/n50_k3/instance_n50_k3_0020.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/368,OPTIMAL,1,114.42,112.92,336647,125863534,112.917642183,359565,182,475,336647,8.45969517031193,32.74959824385781,39.283038316099656,242,minimize,24122
pumpkin-v0/opt/n50_k3/instance_n50_k3_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/369,OPTIMAL,1,1.5,0.25,1544,516092,0.175858605,2478,160,0,1544,4.229274611398964,7.6845854922279795,7.249352331606218,605,minimize,2478
pumpkin-v0/opt/n50_k3/instance_n50_k3_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/372,OPTIMAL,1,1.64,0.22,921,376051,0.130294015,1612,162,0,921,4.185667752442996,10.38327904451683,4.682953311617807,271,minimize,1612
pumpkin-v0/opt/n50_k3/instance_n50_k3_0005.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/373,OPTIMAL,1,1.76,0.21,1233,422452,0.134158406,2010,159,0,1233,3.030008110300081,5.3179237631792375,5.54095701540957,620,minimize,2010
pumpkin-v0/opt/n50_k3/instance_n50_k3_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/374,OPTIMAL,1,1.74,0.19,990,274875,0.113814172,1841,176,0,990,4.850505050505051,9.690909090909091,3.7343434343434345,280,minimize,1841
pumpkin-v0/opt/n50_k3/instance_n50_k3_0016.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/371,OPTIMAL,1,1.51,0.49,2770,1024809,0.408415037,4940,183,0,2770,4.449458483754513,10.624187725631769,5.573646209386282,683,minimize,4940
pumpkin-v0/opt/n50_k5/instance_n50_k5_0024.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/201,OPTIMAL,3,27.61,23.72,76701,16416052,23.677248153,116828,293,280,76701,11.07722193974003,39.64455482979361,18.89655936689222,228,minimize,33909
pumpkin-v0/opt/n50_k5/instance_n50_k5_0000.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/210,OPTIMAL,1,506.77,497.06,1494751,271912007,504.590853603,1844330,280,2984,1494751,11.63217820225576,42.971850160996716,20.81284240652791,228,minimize,34637
pumpkin-v0/opt/n50_k5/instance_n50_k5_0015.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/213,OPTIMAL,2,11.76,7.9799999999999995,23829,7892341,7.901615874,33808,329,1,23829,27.502538923160856,50.765285996055226,18.24793319065005,304,minimize,28433
pumpkin-v0/opt/n50_k5/instance_n50_k5_0014.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/207,SATISFIABLE,4,1801.35,1784.52,5430276,1504083507,1799.757237526,6559276,371,16699,5430276,14.638898096524008,33.0440147056982,24.853316479678014,205,minimize,50642
pumpkin-v0/opt/n50_k5/instance_n50_k5_0008.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/215,OPTIMAL,2,20.17,16.28,67601,14856659,16.501723641,96500,274,196,67601,10.352287688051952,33.698761852635315,15.43582195529652,267,minimize,18959
pumpkin-v0/opt/n50_k3/instance_n50_k3_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/375,OPTIMAL,1,1.62,0.15,586,176677,0.066801494,1277,170,0,586,2.3225255972696246,3.45221843003413,2.89419795221843,343,minimize,1277
pumpkin-v0/opt/n50_k5/instance_n50_k5_0013.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/196,OPTIMAL,2,301.17,295.86,961456,222762329,295.888062146,1295130,328,1392,961456,13.108978465993244,35.80858718443694,21.37774687557205,263,minimize,72539
pumpkin-v0/opt/n50_k5/instance_n50_k5_0004.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/203,OPTIMAL,14,29.6,29.29,127026,28291791,29.20534864,185935,332,120,127026,11.3287909561822,38.57242611748776,18.607710232550815,246,minimize,24736
pumpkin-v0/opt/n50_k5/instance_n50_k5_0011.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/209,SATISFIABLE,2,1801.68,1790.3,4370593,857022040,1798.340476891,5721168,307,5742,4370593,12.156125724815832,36.0943039079594,18.794776361010967,187,minimize,22251
pumpkin-v0/opt/n50_k5/instance_n50_k5_0019.fzn,experiments/20260602-11.16.13.665988-pumpkin-v0/197,SATISFIABLE,6,1801.75,1693.96,4204283,992085374,1796.422551241,4922175,331,3615,4204283,9.444777147494591,43.568128263487495,20.707435251147462,226,minimize,21607
