propagator_variant,config_n,config_k,instance,avg_depth_at_failure,circuit_conflict_rate,circuit_pruning_rate
V0,50,5,pumpkin-v0/opt/n50_k5/instance_n50_k5_0017.fzn,44.696542583383795,0.23008857659049292,0.21323850605291145
V0,50,5,pumpkin-v0/opt/n50_k5/instance_n50_k5_0022.fzn,27.79830739520618,0.02107024291934044,0.30393998942059824
V0,50,5,pumpkin-v0/opt/n50_k5/instance_n50_k5_0016.fzn,40.2792937399679,0.06812465828321487,0.15626025150355385
V0,50,5,pumpkin-v0/opt/n50_k5/instance_n50_k5_0021.fzn,,,
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0025.fzn,16.330994152046785,0.26548672566371684,0.15846400662423019
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0028.fzn,15.76297049847406,0.11153977079314649,0.1598774537614887
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0003.fzn,12.527621195039458,0.04124430391518646,0.1447038035896959
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0005.fzn,14.521454545454546,0.016071157240202437,0.12332129457554612
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0015.fzn,13.255952380952381,0.019030357951971,0.2685999093792478
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0007.fzn,19.40340909090909,0.1032258064516129,0.11803519061583578
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0019.fzn,13.065088757396449,0.015465332641918067,0.18982399414330597
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0012.fzn,17.024836150396688,0.3419899558461694,0.07536485894367859
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0016.fzn,14.912202380952381,0.015162112768213713,0.23438099320863698
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0023.fzn,13.895131086142323,0.024774728333711363,0.16416479369857928
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0011.fzn,15.501352082206598,0.05580033800096572,0.2574843070980203
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0017.fzn,15.669703872437358,0.018502128376954523,0.19842373667130273
V0,50,5,pumpkin-v0/opt/n50_k5/instance_n50_k5_0009.fzn,30.22657187213323,0.04526752914869829,0.08215979875419262
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0002.fzn,16.31484570475396,0.09108519770577733,0.227371139894405
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0024.fzn,15.518611780162033,0.03495799605794439,0.2885316799663203
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0006.fzn,15.659364022924755,0.002533015484924484,0.14624991717006583
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0001.fzn,15.275817831943554,0.008957170476384727,0.2635082921336049
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0020.fzn,20.0,0.03272727272727273,0.06848484848484848
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0000.fzn,15.420765027322405,0.004237778755528796,0.1912326610008568
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0029.fzn,15.86123101518785,0.0016173677630549764,0.16892326747073935
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0014.fzn,15.181967213114755,0.015045939446260098,0.23036319911204292
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0009.fzn,13.496677197951847,0.021395123338375798,0.15768152290203555
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0022.fzn,12.977582065652522,0.16794406346645152,0.20532472771278742
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0013.fzn,17.23740392826644,0.09528846936284482,0.18170721783709007
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0008.fzn,14.975186104218363,0.04213497830519107,0.2908149929426525
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0027.fzn,15.661039265024284,0.2457522919288154,0.11295344238720115
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0026.fzn,15.622119815668203,0.07577697590501688,0.20835758351763473
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0018.fzn,17.177416256942514,0.4047065432811598,0.17250337353108228
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0021.fzn,16.0081053698075,0.018491456834532374,0.11566996402877698
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0010.fzn,123.52649476256387,0.05946768591463708,0.23008107058974162
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0004.fzn,14.72668810289389,0.03504620238900158,0.17641424385846294
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0015.fzn,,,
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0019.fzn,142.48656916073463,0.20423652692106756,0.38763861699974517
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0013.fzn,124.62400035346617,0.008064619577146407,0.08754902980841317
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0005.fzn,,,
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0014.fzn,110.14797405283444,0.003547090232213195,0.05050093437499583
V0,20,10,pumpkin-v0/opt/n20_k10/instance_n20_k10_0010.fzn,17.728395061728396,0.13917525773195877,0.17989690721649484
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0001.fzn,109.50265052972891,0.060562592991426294,0.14794873129782007
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0002.fzn,137.06757341242258,0.029417331264542636,0.0951763383540663
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0004.fzn,115.11869701026328,0.044535861205508856,0.3356783719867247
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0017.fzn,139.81405744113184,0.37155815686316856,0.10385264696248142
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0006.fzn,,,
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0007.fzn,146.6802549222185,0.38057182360294234,0.19177004972560438
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0000.fzn,89.57929624144982,0.007536393216803236,0.0610546521811838
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0008.fzn,,,
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0012.fzn,141.035031405498,0.2101829907055878,0.17975712111539804
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0016.fzn,103.33500471415103,0.01211647896180666,0.12598095240073381
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0003.fzn,120.77437516337241,0.017649578518852113,0.18793094331359808
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0011.fzn,,,
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0009.fzn,144.43780858895707,0.3088711196407545,0.30739535995991873
V0,150,7,pumpkin-v0/opt/n150_k7/instance_n150_k7_0018.fzn,104.88129331696048,0.04950402728300711,0.18292030178220475
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0012.fzn,132.546875,0.0023240612971167115,0.12484566780448834
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0005.fzn,140.32189754924266,0.014659317154846006,0.12588830358880726
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0010.fzn,135.54385826273864,0.012405941252166363,0.12994415640207313
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0018.fzn,130.89091786757086,0.033029595039805376,0.1804630894197655
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0001.fzn,,,
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0015.fzn,,,
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0002.fzn,131.9102834008097,0.034531738442352966,0.2148013935723433
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0011.fzn,135.11917098445596,0.03629724244395163,0.1562536732151113
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0014.fzn,144.3477153319535,0.26152308781279926,0.14443935545655162
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0009.fzn,137.4069558101473,0.03177593423449275,0.12029670591215318
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0016.fzn,143.3008926854484,0.23187270442809557,0.18218491719754648
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0013.fzn,,,
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0007.fzn,133.45744680851064,0.00895408649266527,0.24366546008763573
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0006.fzn,133.47815107990974,0.05215419289336309,0.12839320289959305
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0000.fzn,,,
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0017.fzn,141.97183984735037,0.16619072978781205,0.1790049167144083
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0019.fzn,,,
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0004.fzn,138.88081107814045,0.02864161756135466,0.18949524056206696
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0008.fzn,,,
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0014.fzn,43.35004981733643,0.2687672944746943,0.11648665536017139
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0023.fzn,46.21418789070266,0.3266506243167871,0.18466139698322048
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0010.fzn,41.42714153245046,0.02032384659055521,0.1313563412516505
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0018.fzn,41.197560975609754,0.01636022647164449,0.19759961338435006
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0024.fzn,41.63663056393383,0.14868317342972848,0.29604136656429214
V0,150,20,pumpkin-v0/opt/n150_k20/instance_n150_k20_0003.fzn,145.68385937213372,0.1856305593476624,0.22784467955506854
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0007.fzn,41.53256493443896,0.042193958335336276,0.09207744252416658
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0005.fzn,,,
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0008.fzn,43.35067122927086,0.024482296734587478,0.13481148663736395
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0020.fzn,46.2150469981396,0.23275769561435514,0.28407399505369857
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0012.fzn,40.29738007532801,0.018862194575469858,0.15644980724821653
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0004.fzn,40.56599108363008,0.04154678862217757,0.24362627815838656
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0006.fzn,45.91811023622047,0.019190087639770325,0.3274100936838924
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0001.fzn,46.45245901639344,0.14691714836223507,0.22085741811175338
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0015.fzn,40.75999648668233,0.05216139362776016,0.16729611230144972
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0011.fzn,39.304362324552095,0.008982316379473254,0.10815049838826414
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0013.fzn,41.83188208510339,0.012892933457823507,0.11556857951537494
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0016.fzn,,,
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0021.fzn,44.31382968137401,0.26620363012174575,0.15151466988779047
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0017.fzn,40.649693371684485,0.009101690353193555,0.15318272669464575
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0002.fzn,43.23821160597508,0.10443002713728591,0.20062541559585212
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0003.fzn,41.90654107796965,0.15072642089820643,0.3596927105516382
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0022.fzn,37.45820228507057,0.011969563144605328,0.124978041271448
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0019.fzn,42.40560149707798,0.03474875422448408,0.14614449869818866
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0000.fzn,45.17482844044699,0.33928526460734176,0.14766463509093491
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0017.fzn,12.012048192771084,0.01604174719752609,0.22787011982991884
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0011.fzn,13.246815286624203,0.12712550607287448,0.2682186234817814
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0015.fzn,13.059590316573557,0.08832236842105264,0.27203947368421055
V0,50,10,pumpkin-v0/opt/n50_k10/instance_n50_k10_0009.fzn,36.96905330603579,0.013501620708934906,0.11598015554557085
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0002.fzn,12.651270207852194,0.050672908133411354,0.2095962551199532
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0014.fzn,14.448387096774194,0.06588735387885228,0.2312433581296493
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0013.fzn,15.76,0.17445917655268667,0.2316817864619679
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0026.fzn,15.725454545454545,0.08025682182985554,0.32555085364074127
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0019.fzn,14.69,0.09298000929800093,0.2110646211064621
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0018.fzn,16.668387900910325,0.34326294236293625,0.20945388423690484
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0000.fzn,13.0,0.015723659774668813,0.3472824068342206
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0003.fzn,11.890756302521009,0.06719367588932806,0.2077922077922078
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0012.fzn,14.56981981981982,0.24749163879598662,0.20234113712374582
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0028.fzn,14.190751445086706,0.17369477911646586,0.1465863453815261
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0009.fzn,13.626780626780628,0.09236842105263159,0.1806578947368421
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0010.fzn,18.176378934247428,0.30483518571292867,0.2837465564738292
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0008.fzn,13.581227436823104,0.05473226635052361,0.30863465718237504
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0020.fzn,13.418674698795181,0.01747184506894011,0.16429849489527418
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0006.fzn,10.789473684210526,0.007335907335907336,0.1583011583011583
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0022.fzn,13.244813278008298,0.16433685646096147,0.2120695533583362
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0005.fzn,13.622188905547226,0.09550400916380297,0.17210767468499427
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0004.fzn,14.112179487179487,0.0705244122965642,0.2391500904159132
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0029.fzn,13.31482834185537,0.06700602026332533,0.22150163966521463
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0021.fzn,13.4472049689441,0.11362032462949895,0.2117148906139732
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0024.fzn,14.76595744680851,0.07448494453248812,0.25497446733579854
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0001.fzn,14.445945945945946,0.015934539190353144,0.3642180386366433
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0016.fzn,14.917748917748918,0.106353591160221,0.2302025782688766
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0025.fzn,15.447006651884701,0.24574978204010461,0.20106800348735832
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0023.fzn,13.309954751131222,0.07740805604203152,0.18143607705779335
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0007.fzn,16.995348837209303,0.10591133004926108,0.20935960591133004
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0012.fzn,95.82917567638837,0.36795862624380826,0.15568040131767263
V0,20,5,pumpkin-v0/opt/n20_k5/instance_n20_k5_0027.fzn,13.46830985915493,0.160497315625883,0.10031082226617688
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0008.fzn,86.48612051455653,0.08351946619921401,0.22542339336707287
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0018.fzn,,,
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0011.fzn,,,
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0015.fzn,92.48979591836735,0.03559322033898305,0.11452784503631962
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0010.fzn,,,
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0000.fzn,89.91024867806166,0.26799311940389536,0.2245585615412759
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0016.fzn,74.63318777292577,0.004201449408311164,0.08980827447023208
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0004.fzn,80.84844868735084,0.0100328191713047,0.198520443515258
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0006.fzn,95.47799668459173,0.21624927252348364,0.17322535402707195
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0007.fzn,92.24137262504847,0.02769138263642578,0.42019176738809094
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0019.fzn,94.58065290446471,0.26923449768959834,0.13574821468963066
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0003.fzn,,,
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0014.fzn,,,
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0017.fzn,,,
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0002.fzn,84.41514132925897,0.018649396195523176,0.15106894235840634
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0013.fzn,91.0677966101695,0.14114832535885166,0.23684210526315788
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0001.fzn,80.54187814276986,0.02527135246835551,0.17034588671744233
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0005.fzn,88.51964085297419,0.006656655534885806,0.2630611650267835
V0,100,10,pumpkin-v0/opt/n100_k10/instance_n100_k10_0009.fzn,92.031384675611,0.3035007816571131,0.17407364947021017
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0006.fzn,36.290748580187994,0.09972911278542443,0.2008971372983692
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0003.fzn,43.927743374096494,0.0912293263827093,0.4550384428638955
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0007.fzn,35.33163265306123,0.005101756417651547,0.10731540695568598
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0012.fzn,37.15691489361702,0.04746276192880586,0.18821004796768492
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0005.fzn,45.0279817367748,0.16985565272218117,0.17730098340561581
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0022.fzn,37.26037162162162,0.04647489492120464,0.23664514062580957
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0017.fzn,36.16382083028053,0.021506315395335148,0.20423081011296512
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0000.fzn,39.054805871212125,0.14701378254211334,0.23605213699011554
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0019.fzn,38.81258389261745,0.021627035245535796,0.33645280335001326
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0016.fzn,38.99146341463415,0.2804769974657566,0.20522707131640727
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0013.fzn,41.55201416555998,0.015933472989271884,0.17248213744119287
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0018.fzn,40.714285714285715,0.021671826625386997,0.10526315789473684
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0004.fzn,40.68546452285987,0.04139976246229644,0.21333424255529904
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0001.fzn,,,
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0008.fzn,44.245806633999244,0.1531667805676367,0.10064719988115628
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0014.fzn,30.243964421855146,0.000991995341277279,0.053720266137098294
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0010.fzn,,,
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0002.fzn,42.36373748609566,0.10875877086861843,0.17880474231792887
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0009.fzn,38.65228981708633,0.05170933224092009,0.12020509689451454
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0024.fzn,43.57641364809153,0.2926851447122626,0.22749577013857633
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0020.fzn,43.89269825452819,0.09511197145082857,0.17020711113992157
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0021.fzn,44.372456029831845,0.2962914143392899,0.13113061172555554
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0023.fzn,32.79658223400517,0.030392991564675512,0.19867970522477532
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0015.fzn,43.54682686383241,0.059182817656389594,0.23450690101555235
V0,50,7,pumpkin-v0/opt/n50_k7/instance_n50_k7_0011.fzn,42.788843588051854,0.0223671295409878,0.1420270409014004
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0005.fzn,94.04512532124757,0.34449293009430876,0.23386691645330834
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0006.fzn,,,
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0019.fzn,59.553903345724905,0.05717321997874601,0.22104144527098832
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0017.fzn,96.892284841756,0.42037261803225906,0.17183910107397826
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0013.fzn,73.97275793256308,0.14624013249818413,0.2574189668178414
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0003.fzn,59.46117743408826,0.12122913134460585,0.4264728344712765
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0009.fzn,93.8362372050181,0.31928522128947845,0.1752571661422464
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0010.fzn,89.097121774066,0.18005711678118502,0.2621932500603965
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0012.fzn,,,
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0015.fzn,86.63427823272934,0.1950927643069473,0.19725138510296222
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0008.fzn,,,
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0001.fzn,87.55276571644328,0.12804273731538107,0.2072082960671034
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0000.fzn,83.79710798686816,0.03624444906675289,0.2188455148822689
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0018.fzn,66.63029682575902,0.018001654186256932,0.1052165707275644
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0016.fzn,,,
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0014.fzn,,,
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0007.fzn,,,
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0002.fzn,94.19139270793123,0.34462876928105524,0.24497661641713556
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0004.fzn,,,
V0,100,5,pumpkin-v0/opt/n100_k5/instance_n100_k5_0011.fzn,76.85901162790698,0.04838255977496484,0.2710267229254571
V0,100,20,pumpkin-v0/opt/n100_k20/instance_n100_k20_0013.fzn,92.23897058823529,0.008707482993197279,0.17912765106042416
V0,100,20,pumpkin-v0/opt/n100_k20/instance_n100_k20_0017.fzn,96.79997153134097,0.4027058586097992,0.17987897828770033
V0,100,20,pumpkin-v0/opt/n100_k20/instance_n100_k20_0016.fzn,94.63661403379584,0.14681405576126363,0.13415547927839577
V0,100,20,pumpkin-v0/opt/n100_k20/instance_n100_k20_0002.fzn,91.53669857847403,0.034744753791930184,0.13515768583341825
V0,100,20,pumpkin-v0/opt/n100_k20/instance_n100_k20_0014.fzn,92.91791366463453,0.005355151864508953,0.31746167318569046
